event,band,time_original_mjd,time_days,flux,flux_err,flux_units,source_json,preprocessing
AT2020wey,g.ztf,59163.42874999996,740.9552894001827,0.00010490224344573676,5.6835978490494034e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59163.42922449997,740.9557639001869,9.670324408820655e-05,5.882593341854798e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59163.484479200095,741.0110186003149,0.00010387405254740125,4.9366220830372475e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59164.46009259997,741.9866320001893,0.00010354025570157917,4.9824240106852365e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59165.3885764,742.9151158002205,9.331177967506965e-05,4.439819132875352e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59165.39094909979,742.9174885000102,9.201467976566783e-05,4.5451981725762906e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59166.485127300024,744.011666700244,7.379448785064186e-05,3.892913630416612e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59167.524166699965,745.0507061001845,5.750955640731719e-05,4.139611773480285e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59167.5251042,745.0516436002217,5.2957471174589364e-05,3.774075465473266e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59169.49306710018,747.0196065003984,3.683220924863969e-05,3.6378775942694668e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59169.494004600216,747.0205440004356,3.80710036365805e-05,3.3844941661550097e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59170.45662039984,747.9831598000601,3.964080722192972e-05,3.517761330332185e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59173.468078699894,750.9946181001142,2.6874437707456774e-05,3.879028133635737e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59176.497256900184,754.0237963004038,3.305951627076649e-05,3.368442929071184e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59176.49819440022,754.024733800441,3.273712593765247e-05,3.2459600899322164e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59178.51795140002,756.0444908002391,3.8091718598356274e-05,3.425611544684045e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59181.50836810004,759.0349075002596,4.123768720455068e-05,6.436887398026399e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59181.50930560008,759.0358450002968,1.9415120434108598e-05,6.834587878262175e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59182.55324070016,760.0797801003791,2.290714569946903e-05,6.455003558671712e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59184.427766200155,761.9543056003749,3.1180522971955295e-05,8.149603807134149e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59185.45136569999,762.9779051002115,1.946551437279671e-05,8.202532972803868e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59185.45230320003,762.9788426002488,2.9513756634211008e-05,7.869476957134817e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59187.51119210012,765.0377315003425,7.85124185100122e-06,1.0935278438056206e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59188.45474540023,765.9812848004512,1.9754714680450163e-05,6.660164775732953e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59189.49353010021,767.0200695004314,1.3722291926654408e-05,6.186771816008411e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59193.42770829983,770.9542477000505,1.451022521728968e-05,3.7200441980607306e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59194.43442129996,771.9609607001767,1.7232066154728445e-05,4.306580636075315e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59194.43549769977,771.962037099991,1.7778252169821894e-05,3.877274427448147e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59198.39048610022,775.9170255004428,1.4513038407544856e-05,3.4571563879699887e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59198.40731480019,775.9338542004116,1.3469066516356973e-05,3.4771049898807477e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59199.53542819992,777.061967600137,1.1381686323535681e-05,4.099759679761276e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59199.536365699954,777.0629051001742,1.4400301567879317e-05,4.188323959667537e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59202.495034699794,780.0215741000138,1.2287840653727732e-05,3.6964993588415786e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59202.49597219983,780.0225116000511,8.701300261974134e-06,4.07939069824527e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59203.364965300076,780.8915047002956,8.797559992462748e-06,4.342830342873762e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59204.44968750002,781.9762269002385,1.1446573416596952e-05,3.0108776435966646e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59204.450625000056,781.9771644002758,8.309401109796619e-06,3.147004567369304e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59210.24457179988,787.771111200098,1.2990521714653403e-05,1.1181506978570656e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59210.345324099995,787.8718635002151,2.2727563911337908e-05,8.54030241167321e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59210.3457986,787.8723380002193,1.6146315186426635e-05,8.619938643417068e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59215.43399310019,792.9605325004086,1.4705486246752847e-05,1.3965750047644518e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59216.45495369984,793.9814931000583,7.290337319925465e-06,7.532156114363222e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59217.43101850012,794.9575579003431,8.969942648585137e-06,5.6616238461794545e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59217.43195600016,794.9584954003803,1.563012436982415e-05,5.4800785868869785e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59219.2840741002,796.81061350042,1.0591534008929613e-05,3.6494273895792218e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59219.28505790001,796.8115973002277,9.796707666394594e-06,3.450065716898373e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59220.349340300076,797.8758797002956,1.5210593153559393e-05,4.601413111697035e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59221.34819439985,798.8747338000685,7.4792949691922405e-06,3.3667825670869683e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59221.349131899886,798.8756713001058,8.428387062344256e-06,3.1703886741442696e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59222.391655100044,799.9181945002638,9.61662560396081e-06,2.9113249946039817e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59223.38828699989,800.9148264001124,1.2794952232121464e-05,3.5514423329886596e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59223.38922449993,800.9157639001496,4.458885469789667e-06,3.628045046663983e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59224.45033559995,801.9768750001676,6.596338344920449e-06,4.926634410790732e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59225.34495369997,802.8714931001887,1.0873958728351447e-05,3.009391275627352e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59225.345891200006,802.8724306002259,8.792584433504594e-06,3.1473612972773633e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59226.39153939998,803.9180788001977,1.0831619130923765e-05,3.372947171985191e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59227.43578700023,804.9623264004476,5.333218215697708e-06,2.8874971175575157e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59228.43278940022,805.9593288004398,1.2571916010651791e-05,3.1528256538561105e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59231.38249999983,808.9090394000523,8.749247001097873e-06,3.128079664954642e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59231.38343749987,808.9099769000895,7.912292913614233e-06,3.1689283288516316e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59232.39115739986,809.9176968000829,1.3684076632807547e-05,2.663775977014037e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59233.338634300046,810.8651737002656,5.862052722311865e-06,3.3740552633730113e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59233.33957180008,810.8661112003028,6.1075085160260195e-06,3.822288648929852e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59248.26324070012,825.7897801003419,1.3214275194670072e-05,3.1320459877057736e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59248.4066319,825.9331713002175,2.25360255635908e-07,4.227557027628259e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59249.45574070001,826.9822801002301,3.122056840330299e-06,5.661268086409473e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59250.28423610004,827.8107755002566,9.09799900246932e-06,4.400776959550775e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59250.309444400016,827.8359838002361,5.9917169421016715e-06,3.7736129067817676e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59251.26498840004,828.791527800262,3.3089438248606197e-06,2.901981255277725e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59251.361527800094,828.8880672003143,2.589434589632748e-06,3.5429086960515993e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59251.36248840019,828.889027800411,1.0295382322053921e-05,3.6111856879961727e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59251.437627300154,828.9641667003743,6.750616604151171e-06,3.314383776681001e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59252.25871529989,829.7852547001094,5.606154760148579e-06,2.683406136119748e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59252.275659699924,829.8021991001442,5.077284628966312e-06,2.9045840638959525e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59252.3922917,829.9188311002217,7.238924416739193e-06,2.9088407414364336e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59253.249895799905,830.776435200125,1.0761761234051162e-05,3.2952850588979145e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59253.26885419991,830.7953936001286,4.978074224083117e-06,3.831430742244016e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59253.269317099825,830.7958565000445,4.351184951629572e-06,3.4509409358427578e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59253.3655208,830.8920602002181,8.07971733222964e-06,3.153343628976972e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59253.36648150021,830.893020900432,6.606477381990297e-06,3.209292587198933e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59254.141655100044,831.6681945002638,1.2573732696777063e-05,3.900406752309331e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59254.28940969985,831.8159491000697,6.7102587035580115e-06,2.4551221751436543e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59254.30504629994,831.831585700158,6.850086211122948e-06,2.6745740511721075e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59255.36722220015,832.8937616003677,3.7427337121985654e-06,2.6569960854823876e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59256.28187499987,833.8084144000895,7.107771052548176e-06,2.8708409898241165e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59256.30065969983,833.8271991000511,4.1883478170573495e-06,3.3243173995759047e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59256.30159719987,833.8281366000883,5.677107976235388e-06,2.9703166849032617e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59256.36576389987,833.8923033000901,7.345880728400432e-06,5.077289004695497e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59260.19637730019,837.7229167004116,1.2345876956118107e-05,5.346561046536415e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59260.29641199997,837.8229514001869,1.1665196611806044e-05,4.281447391987056e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59260.367013900075,837.893553300295,8.488184892956398e-07,3.999667464827059e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59262.18373840023,839.7102778004482,1.2501345056939716e-06,6.273921153598347e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59262.184212999884,839.710752400104,2.851470595820641e-06,5.333896234526169e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59262.30390049983,839.8304399000481,2.921820842347589e-06,3.46900638590294e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59264.27782410011,841.8043635003269,5.220171944057527e-06,4.002955933914593e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59265.38456019992,842.91109960014,5.006644527535644e-06,3.124752479707602e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59266.287268499844,843.8138079000637,1.2834260841374454e-05,7.94552656871357e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59267.28218750004,844.8087269002572,2.5320066845275492e-06,6.731877506434653e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59267.283125000075,844.8096644002944,4.083112666902573e-07,6.973933148830815e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59268.20462960005,845.731169000268,9.55125911990405e-06,6.309135039123704e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59268.30659720022,845.8331366004422,1.0023814388090807e-05,7.24366643267878e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59268.30707179988,845.833611200098,1.1470730243149483e-05,7.231095405497515e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59269.27539349999,846.8019329002127,1.3044371126307706e-05,7.4496262825730526e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59269.27633100003,846.80287040025,1.428040277573355e-05,7.0658313487215035e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59271.385856499895,848.9123959001154,1.8680477117985027e-05,1.4893869545051742e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59273.29770829994,850.8242477001622,1.2867104612259069e-05,1.4235981105464698e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59273.29913190007,850.825671300292,4.49197871729555e-06,1.5041057143507708e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59273.32462960016,850.8511690003797,4.127575278736422e-05,1.8968021945191367e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59275.17780089984,852.7043403000571,5.297041463032232e-06,3.872843992031932e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59276.239340300206,853.765879700426,2.791298990038216e-06,3.657431832300432e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59281.33924769983,858.8657871000469,1.5443109442802583e-06,3.69126642442697e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59290.22425930016,867.7507987003773,9.313135772567166e-07,3.2107089387063184e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59292.28171300003,869.808252400253,3.3168027193277174e-06,3.8303558483544e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59294.24074070016,871.7672801003791,5.473563566228643e-06,5.3290980257981425e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59295.25521990005,872.7817593002692,2.2723651716289952e-06,6.799786523184764e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59301.26148150023,878.7880209004506,2.4420459281569143e-05,1.2902243894717862e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59302.18454860011,879.7110880003311,1.0104826279881329e-05,8.65674178421957e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59302.18548610015,879.7120255003683,1.3358889546796856e-05,8.447236611335938e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59303.26440969994,880.7909491001628,6.154004608650515e-06,8.449488320772822e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59304.19527779985,881.7218172000721,5.117891347490721e-06,4.582038455872039e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59304.22365739988,881.7501968001015,2.8128016946828547e-06,6.963814941678995e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59306.2808333002,883.807372700423,1.6186435481541772e-07,3.191740218925201e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59307.1629050998,884.6894445000216,6.780667292376778e-06,2.903899714527953e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59308.26159719983,885.7881366000511,7.643124809170163e-06,3.286745655074635e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59309.18600689992,886.712546300143,9.83007502816511e-06,3.5881587619326227e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59310.24012729991,887.7666667001322,3.922504018634802e-06,3.1575378692672832e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59310.241088000126,887.7676274003461,7.457610841097592e-06,3.5377109944629394e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59312.23951390013,889.7660533003509,1.0272087372073504e-06,4.190285258738969e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59316.32466439996,893.8512038001791,5.83963357022451e-06,3.2989060638790554e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59323.1869907002,900.7135301004164,3.0606657753433052e-06,6.036639820163824e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59328.220613399986,905.7471528002061,6.096595069922514e-06,9.31669453365427e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59329.30386570003,906.8304051002488,9.172975027554028e-06,1.3706960688679806e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59329.326597199775,906.8531365999952,6.3036863067006245e-06,1.388014920780332e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59334.18209489994,911.7086343001574,3.2967268402233563e-06,3.5725735209146884e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59336.23361109989,913.7601505001076,1.5322076234471798e-06,3.5193387694271984e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59338.20171299996,915.7282524001785,3.679210564455395e-06,3.755102725535731e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59340.178993099835,917.7055325000547,7.398082709998694e-06,3.6500876482445038e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59342.243182899896,919.769722300116,4.807094566718388e-07,3.7664866712058878e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59348.23880789988,925.7653473000973,6.888133699957119e-06,3.5388151137030822e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59349.198009300046,926.7245487002656,7.237963366289552e-06,4.90617194335031e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59358.267523100134,935.7940625003539,2.7015659982743097e-06,1.5126443002063309e-05,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59487.47333330009,1064.9998727003112,1.1616097591896272e-05,7.670459488316705e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59500.4525462999,1077.9790857001208,3.948410837787468e-06,4.994321588090637e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59501.42476850003,1078.95130790025,2.505629107012307e-06,3.5156302875949345e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59501.44989580009,1078.9764352003112,3.817036169454087e-06,3.2062607704077116e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59502.42884259997,1079.9553820001893,3.260190066735374e-06,7.0126960345567865e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
AT2020wey,g.ztf,59503.47457179986,1081.0011112000793,5.029082425466814e-06,4.635434504118992e-06,catalog flux units,AT2020wey.json.txt,positive finite flux/error only; time shifted per band to min(time)=0
